point_id,point_name,f1_C1,f2_O3,f3_C1-O3,f4_C2,f5_C2,f6_C2,f7_H5,f8_H5,f9_H5,f10_H6,f11_H6,f12_H6,f13_H7,f14_H7,f15_H7,f16_H8,f17_H8,f18_H8,f19_H9,f20_H9,f21_H9,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
1215,ETL-SAMPLE-50001214,2.061648291637899,3.5298378464500217,0.8626623627205249,4.175599863390383,2.1673292354417115,-0.26355359081388,3.4221064373432584,1.0140117229018624,-0.3084328209819059,5.819053145856663,1.9800273632186989,-0.05567030144740034,5.337571721733742,2.1566855411123633,-0.7031676776387469,4.758827877739963,2.573672893101276,0.04567041846309736,5.031143951438314,1.4088170825628124,0.7341137650836826,-155.04198414394,-0.58400973527,2.4330666747e-05,0.010512832902,0.0015197755550735645,0.13852055997892587,0.0572745554469108,-0.10286475469715016,0.003554769731395342,0.00800272594226307,0.13381265526386618,-0.04309396819206603,-0.011675324097907287,0.1651130844971105,-0.05808074082880106,-0.005933864452251038,-0.018145263549422613,-0.1549779278938292,-0.09690028151974188,0.0013744100401730033,0.06432582860630455,-0.013923993315263708,-0.054161631871922536,-0.02794190285693587,-0.021706151262950342,-0.006318500760160525,-0.005104221097787334,0.2982368920864012
1216,ETL-SAMPLE-50001215,2.120835289267917,3.685103641537764,0.8046003858420191,4.257814651053482,2.074832609344194,-0.44183466450928427,3.3642690198231615,0.9507920053679446,-0.20997950821445954,6.0478071648249845,1.9595506242834038,-0.24517949600069042,4.815106628992717,1.845436897672935,-0.8533400990286805,4.761143947235664,2.519229680002565,-0.38116282180901434,5.112834427297781,1.3819611998197994,0.632852735615148,-155.044538190879,-0.58541251787,2.2482068957e-05,0.011536314376,0.009724732338180084,0.13809467057632369,0.04338328527823202,-0.1042082291889201,-0.0006364421042778288,0.014135609638539364,0.14137846676748586,-0.03405458636915591,0.020762740875236885,0.1722906460657607,-0.06679242077359122,0.0023082145957605336,-0.021837572970707902,-0.16692398244475137,-0.0748598997809827,0.01546397239437908,0.025685574279384844,-0.015301726165987312,-0.018494284928108232,0.0038613050925568907,-0.03468186869698903,-0.05086995975077726,0.03665086484398741,0.2316944488258524
1217,ETL-SAMPLE-50001216,2.142466050813627,4.104209618546678,0.6174743867639625,4.043169995680233,0.9809308193302867,-0.4497776662260408,3.2276747618487156,2.1611751839463844,-0.37623676016336693,5.7141201999664935,1.1592218068161677,-0.2762659251405926,4.948711414342971,1.123687207610665,-0.8993383977961568,4.7262995615851535,0.5232979187151243,-0.2720680757649414,5.06234959217332,1.21886201870949,0.7041415031635062,-155.04419219465,-0.59015496706,2.3436894528e-05,-0.023785928116,-0.0015259011993203411,0.1533876637217321,-0.013396830705622177,-0.08097196993915565,-0.0057405166004734515,-0.0035737170550228497,0.15365752869809982,0.0022914836869081523,0.007451198673233548,0.166665796975482,-0.10066766208995716,-0.006539171270464655,0.0031702488370055426,-0.18377681472335242,0.008530881084256654,0.06673815065992693,-0.10604082562201993,0.03528925574664248,-0.0271074558385939,0.10318846902038943,0.04234592713831216,0.06915091423504105,0.01760424884238918,-0.008871051337775515
1218,ETL-SAMPLE-50001217,2.1041143987905913,4.032657013527959,0.657791109117435,4.168550316105653,2.176920536734238,-0.432434094017829,3.4520088606386303,1.0264547011409875,-0.4310546339758131,4.439277592666543,2.1205056989473237,-0.979882954719676,5.160292415187999,2.4986690798234896,-0.11146571997915052,5.837844902257349,1.9469328531098151,-0.2841033631602234,5.378595756515202,1.6560295829115739,0.39024375525203187,-155.036868893315,-0.58851500435,2.2666974833e-05,0.01168174221,-0.0041629968818757135,0.13586972058054636,-0.011188302460895153,-0.09511155472181118,0.0061016804522184,0.003623171546384851,0.1595074271528977,0.005415321049149712,-0.006245880984010218,0.16563799719445982,-0.08063864234616779,0.01760933186164937,-0.009515732736785174,-0.17788035695073096,0.003391033002383869,0.009239099789037804,0.06691729685561684,-0.035647091707991574,-0.005305260673118857,0.09190377695613894,-0.08092947071910309,-0.011486634480014609,0.0004291568860621842,-0.02637731901793165
1219,ETL-SAMPLE-50001218,2.0367396659478123,4.006793981093229,0.616725003619164,3.8977092093576675,2.1603906847891876,-0.5246798646253164,3.162246797372338,0.9477956873112258,-0.32524558706624174,5.611309915922316,2.0353215677849086,-0.2368872031337467,5.139780188815301,2.010198292141349,-0.9247095251449724,4.230583935820628,2.6591018929256296,-0.5314993893385487,4.692580307738073,1.8364216388729537,0.8933450511664857,-155.041210701746,-0.59178924148,2.7935766581e-05,-0.041739687443,-0.005144014832360978,0.1557513417207212,-0.023094814208705537,-0.07230456017391612,0.01181277104169789,0.017121565905724043,0.1517255040821004,0.012318138853764045,-0.003694415754195757,0.1549070792549264,-0.10035157293118561,0.01531076978605353,-0.022020342986207576,-0.18685394005216358,0.010764303872449437,0.09636790356237628,0.13190028530162504,-0.03231093406460661,-0.03803890293872698,0.13011499167362536,-0.0707830972589366,-0.05813350890020227,0.04197001285759315,-0.03582077520530208
1220,ETL-SAMPLE-50001219,2.0741591266199144,3.907036069922926,0.7343759356897727,4.053884431801705,0.9884033311927747,-0.46221309606785993,3.4836082066020677,2.1233966984479453,-0.24465612926096364,5.505691364312956,0.9131635855931338,-0.06153886748195765,5.178255474972885,1.3118056813211154,-0.669000437156693,4.246386526586857,0.6061406703501434,-0.9133581687191079,4.394432249259935,1.2242614955526219,0.9758491960431032,-155.043786417784,-0.59094441679,3.1277669282e-05,-0.023581553759,0.018299680881259463,0.1449005410478308,0.0167159356033545,-0.09377951990797073,-0.020579735316852196,-0.029194666124615052,0.15148825043598546,-0.013983978366285899,0.011316173434170641,0.16385491919356154,-0.09300544272757057,-0.03391041187961493,0.04047857906225155,-0.17534192748152946,-0.05031005229130729,0.0012505142294451529,-0.1583250115475871,0.005104514417458565,-0.04002499444222917,0.09411980676351812,0.1286417893387683,0.07416665405387089,0.01745452238790574,0.14052203106145378
1221,ETL-SAMPLE-50001220,1.9088835937961515,3.654939323887517,0.8118532930611184,4.050440541643514,2.171747629700817,-0.42644770467582244,3.253422760669354,1.0339189679979848,-0.31121138454591807,4.42431287631973,2.618338070437761,-0.2031451479402165,5.835431106702876,1.9968781212605125,-0.2592844513445482,4.51387336773945,2.0679353376933163,-0.977056511883476,3.652320698494893,1.8398025626932224,1.2799445404189984,-155.038231511835,-0.59309609328,3.2894036064e-05,-0.078053305082,-0.00466828417430698,0.13842738484799094,0.035223369270704574,-0.10708859713147562,0.008248106333442296,0.007744021571846226,0.1424082187389713,-0.03190738664871829,0.004344959021326186,0.1718665665745664,-0.07624679624292684,0.03161020102929091,-0.013304746252187468,-0.14111038708165602,-0.06519624711993878,0.013933223617415638,0.07213090206083592,-0.014198909925273033,-0.060242830550075774,0.022390107503458653,-0.1187858330998921,-0.04230826745467629,0.028079695865403504,0.21980157407916298
1222,ETL-SAMPLE-50001221,1.96497789810002,3.8949401809098827,0.6567501726256931,3.8035782227106045,2.1513953437219158,-0.6033660392218748,3.207956761422712,1.0119553534449905,-0.3213123855071994,3.8827060314308457,2.018224575754995,-1.1963666441795593,4.520566772253349,2.579918543652618,-0.375938698828116,5.426710829825527,1.8834362442391803,-0.5106794942915173,4.584822245543847,1.1797846559693932,0.7971898507324378,-155.036487106857,-0.59342156269,2.8713154078e-05,-0.070292614686,-0.02114513286635354,0.15495558991864009,-0.01715060675542974,-0.09532845573116755,0.020209276627421485,0.02905040572014167,0.13312255006785934,0.008401959482040049,0.00932841943454226,0.1765636052069659,-0.08468279466219415,0.05429228277943252,-0.03376402099117557,-0.1434302014852875,0.021983526013389043,0.07638513996645976,0.11609711620256546,-0.05593459587889302,-0.00895074438394841,0.10234562726468346,-0.19356323668181052,-0.06478091398965306,0.06849647419764388,-0.08583552503588866
1223,ETL-SAMPLE-50001222,2.068962163164858,3.884521936429003,0.7321301991806327,3.9532647365956093,2.273370188982101,-0.4384229816757205,3.3702617509799087,1.064269452272968,-0.29849477483687714,4.322848640153934,2.3489261382941575,-1.114773101023786,4.886661704550636,2.5370367718668994,0.06948442153261002,5.879767789551901,2.0624021730797404,-0.49092847929937244,4.22252595492918,1.9581812281570863,1.001882525549221,-155.042872235317,-0.5903079933,3.0105361043e-05,-0.027442945025,-0.027592803568642355,0.14626289997902403,0.01274091863688254,-0.09242052326292813,0.024955218019845505,0.03139280539348521,0.14449711455944367,-0.011107538833299254,-0.024036137317343567,0.16657766617703623,-0.08574719583343811,0.05007316773854841,-0.052481775054244284,-0.16036253370735,-0.03839747087656616,-0.002148960435659884,0.17254934390499826,-0.04423552594983916,-0.04586351508934724,0.06673346599067659,-0.18517862759398374,-0.05432947397358797,0.02328328087834012,0.08728257726695532
1224,ETL-SAMPLE-50001223,1.9873560406976347,3.6296043219823795,0.7861840014438298,4.098816206147124,0.9196400594701787,-0.511987542351692,3.439769904805849,1.991528923285693,-0.32802327121761404,5.763153649009699,0.9345872052089568,-0.19144064288440663,5.334789539375466,1.2225708699798135,-0.7879983450313107,4.224467151111555,0.5178628310603909,-0.9149882649766836,5.1530219585142945,1.5780873993725955,0.5438942960918143,-155.035266400556,-0.58813516953,2.7359660739e-05,-0.007842697596,0.029066929298134064,0.1342914002395784,0.026588087355074275,-0.10281945680187625,-0.02762282934147683,-0.025621119151388625,0.14305427774751486,-0.019949354801651747,0.03265414012865652,0.16111598935258734,-0.0750298315223842,-0.03321060306296753,0.04232805178527705,-0.15842610218902128,-0.0577336020464169,-0.01964748959820491,-0.19882162733256684,0.005064123734673841,-0.027726136286592158,0.05674268009717135,0.14456069978602823,0.03146024932118374,0.03918073662473234,0.16112487330295816
1225,ETL-SAMPLE-50001224,2.035952900756614,3.9240856760784735,0.657050625472679,4.180584048710722,2.0298190025294494,-0.5503365303118883,3.0866953355525104,0.9227155441886266,-0.32160195129249414,5.31909290627518,1.713065791960981,-0.7242835349051538,4.339014440219229,2.3443912114731966,-1.0011598010647935,5.844397474210765,2.168346511023799,-0.2662144949736238,4.733872842594486,1.9137795446574632,0.7775864183919471,-155.040133159359,-0.59118343736,2.9289674118e-05,-0.035254173116,0.022467515151413108,0.15392827663740302,-0.0024432208357792196,-0.0870379075886973,-0.007291888547581521,0.011677759880896253,0.14437457270793608,-0.0007539954466694083,0.04616195679160675,0.17328513887835886,-0.10312132690563384,0.004499669502415482,-0.033631852819335194,-0.17188694506272273,-0.014079047216626693,0.029793094368497613,-0.014814520025445366,-0.01967311003932361,-0.06378362782816908,0.14346600542691365,-0.04568538217392992,-0.039442340728880254,0.05203838601303836,0.03272903505800977
1226,ETL-SAMPLE-50001225,2.05157192234308,3.6639859688410232,0.8045497624007659,4.1933488811983155,0.9970930850292843,-0.3466737719819455,3.558226432590302,2.07689535651359,-0.22789274099729065,5.351929024048133,1.269325903109263,-0.6175051649975558,4.491874850211144,0.5568687651653468,-0.5102817979874363,5.570120119981064,1.042717033626269,0.02602789494153991,3.8743127208527195,1.8410187004067302,1.2162485929540505,-155.040026614613,-0.59032436227,2.2078324193e-05,-0.025812630275,0.01870188220462217,0.14143020298224043,0.04698706952845889,-0.10900775666134906,-0.01706587353797923,-0.016649356915191375,0.14450059596296477,-0.0362919694442049,0.030726771916192108,0.17433990451463255,-0.06682538656999173,-0.014433593666982675,0.023524317807134473,-0.16338803387402184,-0.09487053590151484,-0.02350403585776099,-0.15774687368674786,-0.002564979662541635,-0.04880793507420728,0.002441935379446757,0.05393254204525006,0.05230937313842474,-0.014378945877047376,0.2844612308635863
1227,ETL-SAMPLE-50001226,2.0544256138703076,3.8387728604902955,0.7585761299555583,4.3097462090943734,0.9426787873310024,-0.40717519750949344,3.2456055704352145,2.163029355656614,-0.2906449855355944,4.989528096157433,1.0439932290857303,-0.904884485628738,4.841954693352707,0.5336430405542842,-0.20706638478561154,5.994429845017318,1.1051829546541123,-0.24449971971257398,5.278337755657726,1.71841031100282,0.5617816205331074,-155.04733778248,-0.58838188577,1.5400168039e-05,0.0052975750747,-0.003707191352637265,0.13890193882567234,0.015473424180090508,-0.09440753427929341,-0.0037018924019893346,-0.0071663224041004815,0.14907785746502708,-0.01337376498629483,-0.0015617960527788757,0.1681379441062264,-0.07366573200218364,0.004516283841031639,0.016465188563972093,-0.16805805097305768,-0.04533068007316531,0.039097919087176344,-0.05833851159573877,0.031155723942490103,-0.03490304721222823,0.0447463740665816,0.02821700701336141,0.04130437488237837,0.022082556846158747,0.12396790117605094
1228,ETL-SAMPLE-50001227,2.145212207388811,3.9129354954193785,0.6727292441813169,4.259908757593973,2.1333877160790187,-0.39178605834685387,3.2533611063144985,1.005909943228564,-0.3050403883413493,4.853211224275896,2.5231073641022035,-0.0999560403467294,5.847601579979377,1.8789185309170944,-0.2170100652953548,4.771507686325117,2.048060604559435,-0.8704617104845929,4.289391831814552,1.8748594986428695,1.0032055699097115,-155.042418329592,-0.59330406814,1.928324343e-05,-0.037289438629,0.006219432793586319,0.15031830764317722,0.01233124655727406,-0.10123557758075652,0.0029525651097235123,0.0035953113319594178,0.15921947583070326,-0.013252600515793696,0.006875617146345176,0.18983201361420401,-0.0804288278712516,0.006939088672231023,-0.010085839383334887,-0.18968406550115674,-0.04360841257708353,0.01198219709604937,0.06573604979892608,-0.033815053144090106,-0.02897637879396599,0.026691117025105827,-0.05548883993299069,-0.050030872629277245,0.01090186713456968,0.1215411611326618
1229,ETL-SAMPLE-50001228,2.1355230138411727,3.7202065670667457,0.7876026517949446,3.9904205056085074,0.9262468381810224,-0.35669938694703407,3.3352432260194,2.074013623959682,-0.38274426373929565,4.862049276762194,0.9867738589445607,-0.8532762432101101,4.78902868301825,0.5532167270491318,0.04967461338151085,5.6057656846705575,1.1272634361819607,-0.17930504060112,5.240716120499819,1.7042981568462183,0.6072646997065249,-155.042995491436,-0.58742412311,2.6754190994e-05,-0.0088924208031,0.017983963429518277,0.14244204419568596,0.027497253959775127,-0.09719562092860325,-0.018629758569917127,-0.018205784666865114,0.14070506709248207,-0.02278204653896518,0.03393512795831381,0.1678560539892257,-0.08372069745020137,-0.010778085879878618,0.029917937040322022,-0.1648982663713439,-0.06715071398888602,-0.007134336135304873,-0.13934713207212576,0.03585977614856752,-0.044855622044884864,0.02386617383575842,0.08187916398283862,0.04893397528788359,0.03835109156507726,0.19281309727276372
1230,ETL-SAMPLE-50001229,2.0048470356973844,3.7708624984811046,0.7725527157332794,4.1484412811434295,2.187694580486295,-0.4538439131320718,3.352991952493462,1.0301501972715512,-0.3350902763841888,4.326926912168137,2.64984225271092,-0.6034031408837929,5.777876732235829,2.126055609123373,-0.12402235517867809,5.384596456775268,1.9838198627077257,-0.8316017514143333,4.411529355103386,1.1768612939425396,0.882241976205821,-155.043111476122,-0.59040801196,2.8784782473e-05,-0.030302605281,-0.013447755493569854,0.14774027230532166,0.02928901734253956,-0.0935748462335482,0.014895444547183105,0.011147601076078194,0.14214255337709886,-0.024960552780269075,-0.02093579750723558,0.16222433367938893,-0.0884780277693637,0.021021661344948667,-0.015213445045018618,-0.16588937142213356,-0.05542872251353999,0.02864089834353528,0.15727534739900925,0.0002942679088427236,-0.05493094057870471,0.07427497725076339,-0.09714857934789307,-0.04516951721982973,0.037079122928880416,0.18172677412616944
1231,ETL-SAMPLE-50001230,2.140342383467441,3.8035265332935686,0.7438950713218719,4.236572887883727,2.0841456353012617,-0.4897845570389119,3.169553847554643,0.8964912436983097,-0.12257137806000902,4.560775485959303,2.1395664478937366,-1.0265582468669887,5.280926842946064,2.423495449513371,-0.2521093327705316,6.007539487593422,1.8803822803347194,-0.4415911892663913,4.046266523636362,1.7754452184456568,1.16136666633965,-155.037466545026,-0.5904303237,2.5399862999e-05,-0.030497540958,0.017620325676008797,0.15074755705805742,0.024453409310466193,-0.1018862260242058,-0.0017258479469859894,0.015166763721012168,0.1399386481432672,-0.018898741755007196,0.06491503677041398,0.19047540263489648,-0.08056176928439722,0.03090791287908829,-0.021591635064098603,-0.15818170779752716,-0.058884188547600004,0.022764520860464047,-0.027274432919237798,-0.015519234591817034,-0.034925759719847564,0.051720170751680075,-0.11019933261993986,-0.0824273822186602,0.03791572389287513,0.1454115055396392
