point_id,point_name,f1_O3,f2_C1,f3_O3-C1,f4_C2,f5_C2,f6_C2,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H6,f14_H6,f15_H6,f16_H7,f17_H7,f18_H7,f19_H8,f20_H8,f21_H8,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
905,ETL-SAMPLE-50000904,1.780255801621072,4.116213584829942,0.5212333551766303,5.604380661715595,1.496646849995086,1.02274922067485,5.293147413348377,1.9634383943336755,0.410757022567575,5.344462217221947,1.3521350681926625,0.26931897811536937,7.442004452889475,1.6025637791044371,0.9629710544533526,5.344178206689245,1.7243732383767216,1.3361808783466727,6.05494144430525,1.1703622206836648,1.1361540032579247,-155.029902474328,-0.48473459623,2.1456013069e-05,0.61203253834,-0.00014135727681379578,0.1651677582133251,-0.00807785450663489,0.021362731995276402,0.0004776727951535231,-0.00041525238969168714,-0.035607997802450934,0.020266873933066164,0.0016914430586777787,0.05878359498079172,0.006680072768112647,-0.0004352867201308659,0.0016473482576973516,-0.06471127022543183,-0.03692181737609827,0.12469279890327535,-0.006518151397606935,0.0038433842329011047,-0.16651655874202456,-0.0017836958785108104,-0.004147173986875981,-0.00453547191915888,0.17315430325363612,0.06271991615290148
906,ETL-SAMPLE-50000905,1.8611200447037892,3.3556178434004957,0.8574392562717843,5.693696768463083,1.8360305550011176,0.5759226956074589,4.521152778540488,1.159694515422331,0.9886432403255804,4.056335755695753,1.7665105034974118,1.3371753202593701,6.280653844544577,2.177852223880692,0.5921397916458564,7.349991586934313,1.6888896864064376,0.6884806274699087,6.1025814130581875,1.7422705827378802,0.2095302697571248,-155.027181076483,-0.48488399236,1.8691908961e-05,0.56009336069,-0.002574469010187909,0.17400475230144585,0.007388563411591886,0.0038379943600688068,0.0048115334378634874,-0.0019037232554508278,-0.021630069719732106,-0.0129783005153972,0.005262024752379968,0.09327212657897228,-0.012261721960726531,-0.0035670546414886283,0.006582358131989706,-0.07618730667538856,-0.0002210753109103257,0.12526077302136426,-0.003831900024011558,0.0060402073407338506,-0.17354895616706048,0.008347487369874403,-0.0054284015459893035,-0.01756733338499951,0.14412374696232375,0.07474780487646439
907,ETL-SAMPLE-50000906,1.8765022402251412,3.7382297127561968,0.7514107721211214,5.8940538549303785,1.896768161435571,0.5373600069338549,3.65002670354075,1.714740806474379,1.2967171549208556,5.048971521746153,1.2325131601475763,0.7208868575053554,7.018610704732888,1.745632898211789,0.3245193780405775,7.244924287383289,1.8383391805931684,0.7809472643131626,6.050617279522179,2.2487087983982685,0.48081746211144877,-155.037226825918,-0.49079808753,1.5174093639e-05,0.55706382176,-0.0024266222920898417,0.17459781965958962,0.002063609416993746,0.0025849712129602915,0.004962452890563624,-0.00205456451316021,-0.017443307364214483,-0.0021908618324031365,0.006738334501931797,0.10322582015241141,-0.008239768510332333,-0.0038773571318152134,0.006134936917353899,-0.07963346503687686,-0.010167167363435224,0.15215336672285062,-0.007966216495337687,0.005629320825019251,-0.1887007033667405,0.015725775326923805,-0.0075140578402686274,-0.011912154631096924,0.13089666678303408,0.06838344022280216
908,ETL-SAMPLE-50000907,1.8254090916085284,3.4631616929069216,0.8940654379729358,4.4555075463819405,2.062959987652656,1.4183047334773033,4.421787165052307,1.1221905392400382,1.0824572661967693,5.1493550472886644,1.676636375455012,0.6361287108399751,3.6222482369633244,2.3024024993575973,1.9340144368122065,5.809666471875422,2.315772443302709,1.2028177353078058,6.060797142030606,1.8479832313435165,1.5687004329148586,-155.044596725999,-0.49162106265,3.4487800921e-05,0.55387100049,-0.0024193679825873365,0.18352998525776615,0.008930648901535419,0.011349009106742691,0.01187708709117842,-0.012365473112896075,-0.03130851186602136,-0.021782975580896237,0.02148686686509101,0.07438905822686609,-0.002750627329160813,-0.02054241927295463,0.04377433118633213,-0.06574625110324332,0.026383327524062007,0.0959573748263236,-0.02540004970467432,0.020419140705009223,-0.12973983967349667,-0.024817762135478913,0.03463583071134448,-0.09415457217659881,0.13370934537008491,0.012286612628945945
909,ETL-SAMPLE-50000908,1.7981285958643973,3.623762940084535,0.7725905831025899,6.157655556098779,1.5583943491317103,0.43983327657722016,4.404748354461633,1.9960977676171772,1.0199305045128952,4.390778198098206,1.1804942789618875,1.09469961926433,7.7522006778546695,1.5091964350544222,0.6446392432708588,6.755809581277209,1.8473791727625093,0.35394474453046715,6.725355227349196,1.368340165595806,0.17826426995877748,-155.04816160087,-0.48939778865,1.9232425782e-05,0.57805815887,0.0004318225818872091,0.173325021927431,-0.0003158483760262623,0.014733123890881099,-0.0010786963439701309,0.0002532489460035586,-0.027155874171320763,0.002145941786231123,-0.001679190395043731,0.07286312529617721,-0.0022902278858595196,0.0011211514853263235,-0.0008880083138632247,-0.07639315301214833,-0.010055858474913653,0.11295628627069845,0.0027823944933641795,-0.0009858097342926619,-0.15984202024873304,-0.00032635306367679646,0.001997684162907173,0.0014310867640847471,0.16614043627507777,0.04200438946866093
910,ETL-SAMPLE-50000909,1.7616162657673085,3.5850674955066864,0.8139996190946365,4.509912447086276,1.7966031586335327,1.4943463666474206,4.732743086668966,1.1463913066484916,0.7883818795433313,5.108627765530204,1.8361573092442351,0.6170450354509214,4.432930403557535,2.220726374644933,1.6559020181730106,6.45922393119421,1.8175833414274445,1.3821966242325194,4.990275949793491,1.5561682084205608,1.8242740668271908,-155.045937955089,-0.49082759432,2.3145231459e-05,0.58287357841,-0.0012511876286605819,0.17608920216909907,0.003339990338451976,0.01627284623790423,0.0040886319940493685,-0.003806015223035277,-0.039840537578377584,-0.008636663015262388,0.006500779873974468,0.07352572909868516,-0.008751581295429843,-0.004691933962325556,0.015389493706078984,-0.04310617784340105,0.011753084971469919,0.12541790482402546,0.0023900838289671275,0.004741075720030868,-0.16159980343954156,0.003323220324147643,0.003946057838320118,-0.04053920301324663,0.08171752661482791,0.004074924765111511
911,ETL-SAMPLE-50000910,1.8151951296560074,3.5694116508646596,0.8036691092541501,5.533067565117426,1.076617440999772,0.7536475477613266,3.908428884308881,1.5417747310070833,1.3834179640804642,4.944576395521863,1.939279252367496,0.7027862902720893,6.539183083579358,1.154302806556077,0.4176987426429631,7.0256056391207915,1.197500730748229,0.951502064543003,4.902573747094688,0.72188018670677,0.9368709024057132,-155.029559648821,-0.48717852219,2.6370592685e-05,0.57957790553,-0.0008765194784370045,0.17015570900218774,0.004914707603179989,0.009801012230069385,0.002124827755593635,0.0001579064020326115,-0.027062900847115757,-0.008009325255502452,0.003071650705875196,0.0828308267776982,-0.008952892092384035,-0.004064863727199878,-3.201301295861577e-05,-0.06448316387413636,-0.00020696185011474406,0.13324150750802927,-0.009185568949950932,0.0030448946711863364,-0.1693633080160733,0.01002857888453454,0.008369245309779326,-0.001977597044846017,0.12482481873297448,0.05160348373564179
912,ETL-SAMPLE-50000911,1.910048553271366,3.9522702813987314,0.649400496825493,6.318071347282261,1.3518849020965136,0.3529416808220085,5.1484235199484605,1.9758474541753273,0.6835435943313359,4.3535841386518666,1.2906503367009088,1.0540129996729126,7.801368524129024,1.3225192673186978,0.5551437318832603,7.489401801783091,1.5480357461166048,0.18923331718628175,6.673865258768458,1.1052189798144587,0.146892155686412,-155.040645457343,-0.48749237992,1.3230238854e-05,0.56065042533,0.0014346147745864651,0.1716743512190964,-0.006305183612943632,0.0035549693478453097,-0.003287651208408919,0.0012736673578972676,-0.009214121310732681,0.01357627663879853,-0.005154750598008691,0.09991021473860247,0.0008015628641527646,0.0027740930192705353,-0.005042695996707447,-0.10301799764539189,-0.022148703689999213,0.14180892912596035,0.00831807393287893,-0.008313090106446843,-0.1856871543337927,0.010088894342622057,0.01055157559147012,0.011468102485490314,0.184192391012503,0.03511265995671365
913,ETL-SAMPLE-50000912,1.8203978156533043,3.7009368685844843,0.7910359209624727,5.545544810569594,2.068081570959458,0.8225691273292304,3.849431298704075,1.422286195805735,1.3277650598081046,5.2658290510923225,1.3190462135329408,0.5832756822541403,5.468382388333869,2.4422507306395334,0.7746045290478624,7.1666719523696285,1.992046629299736,0.596242204432892,6.898624500074004,2.0128788540204687,1.110298300961474,-155.04746996089,-0.49072189607,2.5606795919e-05,0.57174347412,0.002253929071843304,0.17445942303916442,0.0018315440095007102,0.010426183606003829,-0.0052453309476397396,0.0018674768051385317,-0.026476595145113194,-0.001346291892739873,-0.007651141022176102,0.08664258254012498,-0.006001286777142409,0.005872817406912398,-0.007393794717308116,-0.07131765437916503,-0.010445937615493034,0.1402007642670622,0.014120177731579612,-0.01030845528966279,-0.17712247410126797,0.008120249565228527,0.0025654676234404066,0.018775473030714883,0.13913028200127,0.06375494987293283
914,ETL-SAMPLE-50000913,1.8126397570618682,3.600849447438358,0.8344343251958843,6.119487741712035,1.4592219216509732,0.5329851161299761,4.101259253891953,1.1712956670441252,1.1938870395614558,4.357535382657612,2.0229697382720766,1.1072622789877906,6.31554020272357,1.5769406741542302,0.2216402190222105,7.7402228574856915,1.606184219220013,0.662723795265618,6.753305009368012,1.125783716637982,0.5461439255673562,-155.040793572304,-0.49073495361,2.6977884174e-06,0.57084810014,0.0006332529380795315,0.17516153928015138,0.0016115158596602397,0.01276196919416964,-0.0013423530147957776,0.0010734086729638432,-0.026317678683954574,-0.001835331659957266,-0.0020534358999205653,0.0767551106676889,-0.004010711543224629,0.001344303290696526,-0.004411023711410947,-0.0756566601343005,-0.007815409639060888,0.11113187399342715,0.0035271867272572183,-0.005830072005942767,-0.16097074571690742,-0.004581259449577756,-4.761034170148137e-05,0.012706210242642754,0.15878440238941863,0.0559833491626834
915,ETL-SAMPLE-50000914,1.886040842657134,3.6503600373206577,0.7787142638312124,6.120452238039173,1.6619111159662527,0.5152867248014489,4.297442428420614,1.885959238489062,1.1981426263965527,4.550291558223461,1.137029226754528,0.9559075224805631,6.840506506846748,1.9180304507100208,0.34509522295050293,7.124562144713241,1.429734511563509,0.36548483972881607,7.464621975838728,1.6931850508966884,0.7343132273749532,-155.047945945128,-0.4887283953,1.7247208137e-05,0.55670239002,-0.001447694152034093,0.1732760289055969,5.9333459390426696e-05,0.0040038722930840435,0.0031335299703257402,-0.0014608495928368132,-0.012927041421832522,0.0011910296674413922,0.00459769971007454,0.09378006638456728,-0.003983095193678603,-0.002311567581418762,0.005649744572231803,-0.09139098158773776,-0.01293207148750967,0.12119860790437299,-0.006199737533577543,0.007316017641965465,-0.16818592036020777,-0.00054850607102173,-0.007972104982841267,-0.014154180466749105,0.15734838774570226,0.0626070974961677
916,ETL-SAMPLE-50000915,1.9080019039434761,4.090644673296879,0.6198984197884232,5.706099226176916,1.1035720883975886,0.6875841665275283,4.7520920368512085,1.7963049462218528,1.016930574565781,5.548871910594781,1.7478088794565925,0.3359428024023034,6.2617573230255354,0.9954002481213448,0.3194684791036361,7.579734072412058,1.2487901802721972,0.7395782574772303,5.74150878782487,0.896567183249527,1.050867872735346,-155.043746688516,-0.4885622592,1.6785308439e-05,0.56119341014,-0.0016273762625394483,0.17345403555649597,-0.008663622139727187,0.006029617360450074,0.0037569938217038787,2.8190954416981366e-05,-0.009881033458925475,0.019471581958819213,0.0050990566550361965,0.09731249700395088,0.0060720479876781724,-0.0055746337660014635,0.00037715829094548027,-0.11153713644168033,-0.03096511153051875,0.1387174959730736,-0.011728181802846144,0.006227590194127384,-0.19381677136178724,-0.006914213355785269,0.008451770672913738,-0.002431607422722496,0.21347664544175762,0.03188548253549759
917,ETL-SAMPLE-50000916,1.8452253936284924,3.6840239048718226,0.7752659743136088,5.745788439234576,1.9962314627946718,0.6949769836431772,3.777746854535125,1.495920011786778,1.3228987817573648,5.256207102794844,1.2785203473539777,0.6346438535895796,6.295191206036973,2.0525130764475157,0.3127435398322162,7.649745827979786,1.87442034419006,0.7571739262151225,6.218633217362244,2.2846081117910346,0.9027152575472365,-155.046645205366,-0.48831222358,2.2350258209e-05,0.57136651478,0.001236231181450484,0.1714806133906148,0.0019294187870727078,0.00664919386621536,-0.002889018374678078,0.0008844564727246012,-0.02227234012570436,-0.0015858742600029067,-0.0038992350852402424,0.09260831410542666,-0.007280742773816623,0.0028569238597071817,-0.0034692729049932555,-0.07179044669957228,-0.010260930836121611,0.1448125003579854,0.004957910943179326,-0.003974561614174576,-0.18006797474318634,0.014143810320792535,0.0041333248885355375,0.008316137465366096,0.12672968409289598,0.06279075523338647
918,ETL-SAMPLE-50000917,1.8995569971791988,3.5564009177921334,0.8543462107679629,4.167845052720471,2.001522998510478,1.533530522029963,4.439195203189393,1.118882492329168,1.0508526884596903,5.063613642487911,1.725169847666988,0.5986073683243949,6.017246320597679,2.042758016652838,1.347120216308299,5.066646635076143,1.703133300223528,1.824766560205711,4.115977586624497,2.4054717319268373,1.9396606740835263,-155.028221751327,-0.49214147447,2.4549297133e-05,0.54028000752,-0.0072010708329787,0.17892335858570774,0.010717279767375756,-0.0004977482522935256,0.019278264374900687,-0.012492722939637284,-0.018430007361115792,-0.023792126086350097,0.02134148643544367,0.09574037778956435,-0.008778280716778886,-0.025035717366173976,0.03819081587035197,-0.06897427829248853,0.02184747535880717,0.11022306846187424,0.010528063652608055,0.005037998094560138,-0.13771447457835276,-0.011503898739893477,0.036296485013872525,-0.06804585218228808,0.0914071233527752,0.03332948701943181
919,ETL-SAMPLE-50000918,1.8672144990543575,3.75683940719616,0.7179092845461049,4.468616329098737,1.6311425439910914,1.427841371975175,5.0136289254226245,1.9725200622474661,0.6119971988474526,5.247004062739454,1.2398781681228863,0.6052721957578697,4.180384176198437,1.8547751638161165,1.863586509938154,5.559583701280148,1.2819657283612567,1.5318519902933059,6.252010929789837,1.8124851074512178,1.4172545056805592,-155.033797174076,-0.48916623326,2.4162783981e-05,0.56818475722,-0.0024652345069323435,0.17401165902652632,0.0019789703063696554,0.001444326774086513,0.008225257829884581,-0.003843639970855839,-0.026278106683888986,-0.008518984103160954,0.014436506571626193,0.10903008793543437,-0.01518852524276158,-0.013425157634430687,0.014607798603798208,-0.05099038083810972,0.013792788863856533,0.14986920784321028,-0.016462548366259877,0.004626764396507382,-0.20269120201653437,0.01566690651213824,0.023014251359818248,-0.03369441503184217,0.057816348421082756,0.0037873704797632534
920,ETL-SAMPLE-50000919,1.8864926720657744,3.889594934276517,0.7476941595099296,5.353578961523954,2.0543550810097893,1.0264694669753507,4.15123091464224,1.1525586668880763,1.0487325315923754,5.409485488817406,1.4897512212512845,0.4412974929205753,4.931743258286226,2.4419201587672252,1.1980518078974072,6.870859523128356,2.097377395107264,0.7876135382552444,6.371282962253438,1.9350662564017787,1.3216383083864354,-155.040064224216,-0.49503682406,3.0386218605e-05,0.54326663037,0.0013073202087641005,0.18235455959170013,-0.002788832717954215,0.006881159964318365,-0.00213990576842551,-0.0002943397433611497,-0.014368738720152069,0.006849521609782276,-0.003912062462661828,0.0963262522445388,0.0048829982102511745,0.0033850437887162628,0.0036311401850642995,-0.10220751311279491,-0.017845399149858204,0.12530239623521605,0.02281319069995069,-0.005264289729511169,-0.18479437677395788,-0.03828867218731632,-0.01181131534048375,-0.016483593749561046,0.18334943021599237,0.05615097650064644
921,ETL-SAMPLE-50000920,1.8129569602339004,3.4354619319209005,0.8098589583228419,4.462638332700468,1.7886695580079872,1.4863582679415852,4.539352216512007,1.1254459798442493,0.8419628187420451,5.116338729107005,1.8009338029909672,0.6043616736636512,4.448671027237948,1.561986472541597,1.8881491668103942,5.021047233915204,2.216110954415477,1.5619918033713787,6.520988319349704,1.6901479093669114,1.407850643486646,-155.045354875596,-0.48726053824,2.5250989788e-05,0.57185978312,-0.001532762694646743,0.17662724534935018,0.004956628155352721,0.007983777035732283,0.0032775947641225643,-0.003265544187035641,-0.03445833371068372,-0.013582527248122804,0.002958614768778761,0.09376370213402606,-0.014446670504622158,-0.0006918979585946676,0.012024576726862945,-0.046502397453286735,0.019270262076636145,0.14122692396300646,0.013954889968225068,-0.0011206884132257586,-0.18520939078986265,0.007117003097689845,-0.0064802373855190176,-0.02881727750269093,0.07295435869313677,-0.005026092897915951
