point_id,point_name,f1_C1,f2_H9,f3_C1-H9,f4_C2,f5_C2,f6_C2,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H6,f14_H6,f15_H6,f16_H7,f17_H7,f18_H7,f19_H8,f20_H8,f21_H8,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
916,ETL-SAMPLE-50000915,2.7691785411825007,1.9080019039434761,2.1098672681729536,4.601802722683687,0.9782262312822193,-0.021329884976261478,4.114152006694191,1.832031338514275,0.40577844735169727,3.840828784437197,1.8280213540970947,-0.5256271499591723,4.880282631116397,0.7979078721500623,-0.5398910224852549,6.389302997396679,1.1859315772090149,-0.07325271913582447,5.30113994580784,0.8282638514669269,0.45696274666929204,-155.043746688516,-75.42386547,1.7182729094e-05,-1.0865023098,0.005104587925903112,0.12568385081288447,-0.14122559372338073,-0.6374459143952713,0.038956387214211206,-0.0010649720268713038,0.36547602639733867,-0.43720901019891983,0.269544314429531,0.7806058126105897,-0.3898306798565706,0.1377011188919356,0.030498687697345275,0.3266135359633892,0.24230248045056738,0.1970084315170384,1.0262522815280553,-0.07298125137763077,1.292517141165427,0.9267257424972786,0.15946294265720218,0.03642193107111628,-1.623917167613161,1.8835226784482688
917,ETL-SAMPLE-50000916,2.695618491733675,1.8452253936284924,1.866691830070478,4.645878975716932,2.1064784689883442,-0.27966343198543525,3.776905679668344,1.495903304436974,0.5429066048551986,4.009281622772055,1.1834373284795685,-0.3411092536635069,4.841969001580953,2.2172407389979454,-0.8147364730033706,6.507244364976387,1.929940922996316,-0.3081500642947858,5.597336049585661,2.38531122615083,0.014499599670699274,-155.046645205366,-75.425881646,-1.7685526407e-05,-1.1041172186,0.004312235745030368,0.04591135467222338,-0.15078257318663163,-0.6448059358001735,-0.02739690553882785,0.031078518011850985,0.16960394666838255,-0.31066394238642087,-0.1179753544531418,0.5875534416692637,-0.7229997958827558,-0.004675171576040266,0.10804370448469239,0.19931589663360333,-0.02846202192790743,0.1946522141697195,-0.545007342697491,0.07531457014299653,1.6454144424100527,0.015150708073221027,0.0438239188717997,-0.19772752030052054,-0.21530070332288243,1.715244605733882
918,ETL-SAMPLE-50000917,2.717233743588733,1.8995569971791988,1.7319402374793564,4.521415450013232,1.965874853469086,0.5961080139192069,3.972009178245516,1.060940856243918,0.13674825739646113,3.680379714800939,1.7839575970247836,-0.5088979626833661,5.941309859934821,2.04929289729893,0.2963196091668441,5.837222635349171,1.6855803018180113,0.7377517130439522,4.933059360423411,2.2374134722605916,1.004630098594283,-155.028221751327,-75.412689875,-0.00018194806845,-1.0641706736,-0.028073884071697013,0.057669043863251876,-0.14744594696249563,-0.6890366736880704,-0.03337631798802355,-0.02965695672184907,0.11628541982449515,-0.23809365404324226,0.18050802900905827,0.5773194951983106,-0.1819643122137996,0.17405744255678454,-0.06360401250479662,0.11155453382189086,-0.26955671137553106,0.037068092734302255,0.23469037408276586,-0.5127033389940214,1.5858846430962947,1.0479667365542902,0.6881362887006276,0.08761483650235521,0.4463456287021414,1.340903537633181
919,ETL-SAMPLE-50000918,2.652063921269897,1.8672144990543575,1.9421493514776003,4.591500069925182,1.6295255943697704,0.6434249483118717,3.810269007493126,2.1112124281639963,-0.2529197979848816,3.9721851488211204,1.127203364090884,-0.2935380955922101,5.028663615455341,1.805869908418622,1.0383840921413694,5.79832664810383,1.2941784382841746,0.6734815623628101,6.253569914561277,1.8124236548225916,0.5265942137119386,-155.033797174076,-75.423141192,1.4237001498e-05,-1.136579603,-0.030750792485792475,0.045895064881514125,-0.14676410765519182,-0.618323071012915,-0.03764912943779578,-0.009109448260067978,0.17644562991863044,-0.3236696800689207,0.01522149313262882,0.6792715030964266,-0.6912640657125765,0.01403701077365188,-0.017547198225557527,0.160888495888213,-0.06214569788419542,0.1584076616282436,-0.1891136571709913,0.014509613059040301,1.6740437315674717,0.3107043701883274,0.17402530930300708,0.07440974923781103,-0.6838206860104227,1.2746944075505815
920,ETL-SAMPLE-50000919,2.815484019367109,1.8864926720657744,1.9208580523166192,4.7915598422428785,2.117022775993669,0.2108945772287682,3.695178976591834,1.0969895633080828,0.3484886271245252,3.798336224059816,1.4552434593543198,-0.5642242850922254,4.849456278324163,2.462327816987992,0.5920068389759764,5.912291147695058,2.194523550503301,-0.15080914296768466,6.213966521573578,1.9447370884229809,0.4224725760954339,-155.040064224216,-75.409643869,-3.9557741866e-05,-1.0426481376,0.02417782671168236,0.1480836609941034,-0.11910927986077108,-0.7011279260377308,0.006310996167417866,-0.01459156024184943,0.25092705310000707,-0.35247865038783666,-0.25080608203376725,0.7386606819589145,-0.06264951524355172,0.04128948980980031,0.03762678957812063,0.34065944312545837,0.0262441816630375,0.376990493236241,-0.49144855976827756,-0.33523981866261643,1.625610406442141,1.6246321770098708,-0.11821209231043939,0.1160166511026904,-0.4795028487447113,2.004829017400381
921,ETL-SAMPLE-50000920,2.549327654390079,1.8129569602339004,1.7907162474024796,4.676487410145905,1.778556978361725,0.541314002915248,3.7416391631392583,1.020881509893372,-0.07111981527647714,3.8211128305547803,1.8811897604538976,-0.4594539727509088,5.3019672539863105,1.563404354827227,0.8681517256869377,5.326318544254638,2.1736294482060456,0.6370774996862805,6.480867192648746,1.6908903411956209,0.33872411003480546,-155.045354875596,-75.42462175,3.2167331588e-05,-1.1739900467,0.02855864455789519,-0.05094701544401864,-0.19102725048311475,-0.5720944991169621,0.014472629656466549,0.003919760632519259,0.06806695791045252,-0.28689538391821934,0.19225539311407952,0.6364795285277736,-0.4778719609906669,0.18042211921520626,-0.025370321478858534,0.1569140379128252,-0.24632750068482998,0.1835892930671409,0.3855575888284314,-0.14330694295015042,1.7334560609305507,0.5475743008618721,0.4967442409617296,-0.02474260719367176,0.25628312801518066,1.398439030061728
922,ETL-SAMPLE-50000921,2.7357904922051315,1.7851180721626831,1.8994989639583086,4.483464724200458,1.578157728655041,-0.657572595507819,3.9448137452388874,1.9958710848673615,0.3554068171885763,3.960613634373007,1.0755865825570061,0.23165862479413568,4.546529413059537,1.649113406874719,-1.1160418270557901,5.660437232594055,1.2614659168667137,-0.5889616248658391,6.074333152315018,1.7993665554146716,-0.5493244776460131,-155.044043264761,-75.418742088,3.7779367857e-05,-1.1025495598,0.0028671112364301405,0.08433858603800612,-0.1377424778341839,-0.6964707704005255,0.005761488378373523,0.0023626370224888865,0.16095314624096677,-0.37522597799329116,0.0762995997115936,0.5846021269126548,-0.03281663275739656,0.06700348964756404,-0.014483933309956653,0.17257733690081292,0.08350433216388381,0.14497304207398662,0.16964476413781016,0.01414196383915191,1.8586063145915914,1.2218660062390925,0.13551202693495287,-0.09760392061144815,0.085623753842181,2.320373912662506
923,ETL-SAMPLE-50000922,2.640805328581227,1.7681171568925378,1.878036435558982,4.579774560604353,2.202414595961721,-0.10377914247429777,3.9228924641807095,1.402838582401307,0.5003854241449402,3.675560106422775,1.2243369037587377,-0.4535575866553975,5.046381026191719,2.354732769268316,-0.6337900848537998,6.399973373673265,2.033109176069469,-0.040554977038904,4.799179775022396,2.4831720118753,0.39194391201507045,-155.04923522693,-75.423808213,-1.9251624133e-05,-1.1518274366,0.0007339559214595837,0.027683679269188237,-0.16593989496986863,-0.5772129529063288,-0.030383799708693492,-0.010539834335216677,0.1456557307466573,-0.3571838829633904,-0.3497879097842313,0.7629657783061244,-0.48341146530836887,-0.08850077429647976,-0.03592255337578379,0.1868633773029501,-0.11636272887003911,0.4339318716250849,-0.8977663120183652,-0.14265195719304793,1.4491587472419927,0.4134010430673702,-0.13864893858815702,-0.11836007540043178,-0.2763947848940484,1.755738140065431
924,ETL-SAMPLE-50000923,2.6316377226217424,1.9607310731660823,1.8111551097045846,4.657465983980579,1.1711807218224388,0.508026170770279,3.8219068122929425,1.4921457972110752,-0.5354379103360178,3.867037059290236,2.0865333065958613,0.17051268782361534,5.09751542028732,1.3744094533424285,0.8848200311391775,6.357795475238786,1.2761916138309513,0.3375806388117971,5.061599197580508,0.7749792114440233,0.6316864016511778,-155.044533595505,-75.422203343,0.00012329980242,-1.0924210365,-0.01210073791768232,-0.009028333819685092,-0.145419221387397,-0.628174425467698,0.006257364944775227,0.015952079700506702,0.07293974388871927,-0.26962691673180705,-0.0981434697105671,0.6252495989049176,-0.1883920476827693,-0.1417712502554678,0.052036943772345294,0.18136608247633504,-0.17926767485886042,0.2700897831661463,-0.11297943067257055,0.20672917363677518,1.6689244193778543,1.3010776541310727,-0.4819077696150232,-0.007818702978132723,0.07159784391308786,1.5515817446313638
925,ETL-SAMPLE-50000924,2.6511962915351917,1.807645283640697,1.8947337935001851,4.416746580634154,1.1224382139709441,0.49754780767345846,3.834617523284511,2.083141363973914,0.13340861965816264,4.04106137531724,1.425129392783656,-0.4423805234919783,4.533306078119252,0.9296848895964671,1.024032209644085,5.702566483732314,0.8491210712580263,0.2871515739228543,5.885801544573875,1.3540032208459079,0.5946158061068036,-155.032980967416,-75.422373861,-8.0096103971e-05,-1.1439855347,0.01267688911651697,0.044362694823669696,-0.10969400884651531,-0.591029811784145,0.022720225501381763,0.06438895654421993,0.15711325161644066,-0.25753411212780153,-0.11778291653275372,0.7328272791354992,-0.11049153775638546,-0.23560894843066338,0.16222851552451956,0.22872400551193445,0.01672456012108516,0.15336773063632347,-0.12788318491288866,0.4424725232641315,1.4030546581734014,1.423241363290847,-0.6752422846933517,-0.21042145253594358,-0.32448442204056804,1.5544150206785512
926,ETL-SAMPLE-50000925,2.6522363006495313,1.845762682683344,1.894068627525704,4.429888739523049,1.9899203193276964,0.5432893799539057,4.0171039076660815,1.0957024646948161,0.049626795509282486,3.675562559860483,1.7199096573634256,-0.5801119541097433,5.051355128080131,2.3932400847710853,0.4458812040249052,5.995356038328352,1.772618620849085,0.42656358172723596,4.912015471951576,1.857776414980123,1.0224042348828515,-155.038988398454,-75.41900647,-1.9864006097e-05,-1.1309218497,-0.03620773943475089,0.04366214928350649,-0.14105445087866475,-0.6439391739848712,-0.05861542084422285,-0.04210301155865265,0.13038607920987266,-0.33181078755823457,0.18325333649569325,0.6203612735768472,-0.27997741622035593,0.12729240711424117,-0.1265896489990424,0.11034455442342565,-0.07981841728365079,0.2473772055855506,-0.005154037939788745,-0.3265490016503745,1.7106646302574189,1.3065119146132858,0.7983486493538261,-0.013062609669525285,-0.3627502139754185,1.6707090536536715
927,ETL-SAMPLE-50000926,2.7031342004526926,1.8108736980242501,1.7680747674407746,4.582079267334038,1.673565429368353,-0.6529632947253627,3.8985654319897143,1.0692448390347569,0.16120204146904613,3.8073484499547345,1.9856321265491794,0.38066584943064125,4.59829823429971,1.9803691069632834,-0.9983374126215954,6.338596505925953,1.7582812307068731,-0.4756057822862133,5.207471652662053,1.3417993510729054,-0.8683997083547919,-155.049298804156,-75.420217463,7.8431482798e-05,-1.101971603,-0.00650751825712198,0.04037410562235896,-0.14994480167713714,-0.6762297775543247,-0.010503147661061226,0.0160948641623784,0.10145827703334293,-0.29539460995149797,0.18348769314725427,0.603410709128945,-0.16811533048058722,0.138569014196228,-0.004338947921971268,0.10879459643769733,-0.09523105287813713,-0.07378583132550709,0.15950853386789127,-0.019937432074502395,1.71078232209653,0.8417750665427397,0.40869327478055184,-0.2563839916558938,0.675519161052267,2.008867755720942
928,ETL-SAMPLE-50000927,2.6843016443621286,1.845438532690108,1.8469955111590362,4.87904022853951,1.182887371087353,0.367503831518749,4.03858887608789,2.0886559105894467,0.08990922513010066,3.6302489142775363,1.460282868827797,-0.6073136084923704,5.93584504866023,0.956690064897965,0.13568685827219112,6.351842941037779,1.4290399827883222,0.3298180185380053,5.349420501284427,1.0717231257775048,0.7901169206487554,-155.040359921224,-75.421312644,0.00010151119679,-1.0909827131,-0.017189821918063,0.02248092540631965,-0.18435216079596614,-0.6627456330204051,0.003602902857407834,-0.004230907014476469,0.13112748975727945,-0.36532554540032386,-0.1790555543655346,0.5024996824364668,-0.21930135984798932,-0.1317617628080809,-0.008144276282531877,0.22395450270145484,-0.2071089388043951,0.1026221825588555,-0.20168017609031402,0.08645922062039536,1.8048375271557655,1.1589740303363965,-0.4445255698004166,-0.006718147342405543,0.031225906175360762,1.9017844307253722
929,ETL-SAMPLE-50000928,2.6075094465449733,1.7750822189722772,1.8109804805900276,4.649137865147723,1.7503012071367918,0.5457246287330922,3.8587060821792183,1.8756976037685664,-0.4260260964719455,3.6464013140200744,1.0293153153960728,-0.13288356890468525,5.651109636164091,1.4520031133799727,0.7882247096361793,6.252018114477478,1.7978079878450024,0.3160776458164561,5.290032173770803,2.096439891054454,0.7568181537775924,-155.039996232238,-75.42182431,-9.655990728e-05,-1.1598270826,0.02938397770895875,0.0006003485630438621,-0.17777090583888644,-0.6116909025693353,0.03247099330238779,-0.012831487381754745,0.10881530423868685,-0.30018025650627767,0.1498349282013845,0.6778499192005546,-0.5010349609824722,0.20550215252140921,-0.07698075762845999,0.18566790487918067,-0.22493670273171104,0.08612827656195331,0.4371434954238053,-0.20650313791031502,1.761885545420243,0.47793830738286475,0.44811603278029144,0.009582220162815487,0.10184437267367565,1.4127687158892583
930,ETL-SAMPLE-50000929,2.713803001353978,1.8679277550467863,1.9624454286566506,4.490174544056054,1.4079227887367847,-0.6310865719225178,4.020145614706117,2.0807905368633475,0.1527060855605807,3.9755571205122666,1.2701046029029261,0.43129211671359274,4.3170129075810895,1.40005071139359,-1.1139440235628566,5.786857236008144,1.1042695016666415,-0.4859167504222954,5.978435460762201,1.668124764989514,-0.6637155315767782,-155.042332431453,-75.423956886,-5.765965949e-05,-1.0997632604,-0.007322291640007403,0.07530830688777736,-0.14205306036035276,-0.6840853918345406,0.0054816647438190045,-0.026146418793713596,0.1796429462133815,-0.3989829420830846,-0.2600621220671342,0.5749556001633517,-0.17287699289416747,-0.1843244314606507,-0.05227836152799717,0.16562936684479057,0.19205478098329462,0.11795008902326078,-0.32994879831573787,0.019483884592379513,1.7362310034744086,1.0341368414723768,-0.5031222083195913,0.22010171097375797,-0.26758858768514504,2.305693822474526
931,ETL-SAMPLE-50000930,2.560717497272158,1.8364984373608775,1.9896317537599615,4.574159347034814,1.4159558068085154,0.6114360493271667,3.8864564000853545,1.2398364918563125,-0.3747058574803543,3.9194955584222977,2.094763907380821,-0.12177016956882186,5.354706387071444,1.0385836234657022,0.5248664908135584,4.923828043501171,1.5334712101913874,1.0479728039282585,6.105971878147233,1.627954645140029,0.4366714918188416,-155.035765117757,-75.428706658,8.054552409e-05,-1.19458156,-0.019468410976015874,-0.002509546366035384,-0.136330254899553,-0.5665379905395229,-0.0014180070735913502,0.006302658243287335,0.1513322084631219,-0.3163958520241731,-0.180365186268434,0.6193963302122983,-0.5996451605401654,-0.10644562530355214,0.04553626465625225,0.1274737398963905,0.04953679771077946,0.21667837257038888,-0.30543118365573224,-0.003649556083576294,1.6049654278594618,0.6698921466320105,-0.44876392086383665,-0.024634775349763008,-0.8569063917330676,1.2128827833770905
932,ETL-SAMPLE-50000931,2.6393933767937807,1.756543684403386,1.8087606931697326,4.367773733709936,1.8858077278456251,-0.6573737547463832,4.07611341598585,1.8744110971737673,0.42771724550609524,4.027713720019725,1.0908942009579696,0.08485742415206413,4.4283197503462715,2.333472838492581,-0.7768689466189881,5.226755821813257,1.586402117466042,-0.9376891191548326,6.229435244983455,1.8808654101008182,-0.47648754401568755,-155.035923432798,-75.425190902,6.7312662822e-05,-1.1432580687,-0.016667089555486306,-0.015675263684616254,-0.19171898348385286,-0.6034155566158979,-0.048150831585852746,0.06347650806456204,0.07595175645173188,-0.3541519278632371,0.185173652018612,0.5857305179412441,-0.46504639220929345,0.1938617393761612,0.1629339590814761,0.10146175155998784,-0.1417471571139611,0.19578312347217064,-0.00683500485717555,0.42691315077530434,1.520083305404521,0.4995538882587664,0.6404882265142647,-0.2524489747523293,0.47342234416234324,2.020260319407879
933,ETL-SAMPLE-50000932,2.7330112656022525,1.8959010804987517,1.8903712603855036,4.495930126501101,1.9320955684963583,-0.5336635357829479,3.973059421297312,1.7594042624837622,0.47210689157042185,3.8143574261833875,0.9942423627412166,-0.055402300168611064,6.246602417660958,1.8848023392495254,-0.28962436135186215,4.7885556647015495,2.345501569758414,-0.6375743352371831,5.46136296631652,1.7702136881901598,-0.8840211332032967,-155.043559502489,-75.419303605,-1.7055782477e-05,-1.0772480976,0.021430246848841136,0.08837384912607338,-0.16325388750232744,-0.6689352622270301,-0.0012869231386132005,0.03747869810287007,0.1922321269422431,-0.3720736365364871,0.20250727394504528,0.7438762486669208,-0.6428825230201342,0.201730868011296,0.10188578665932793,0.27636917060433336,-0.07234619475940192,0.3142037476157252,0.21142143552174475,0.38013714076320015,1.7417896999662008,0.3029936519565689,0.5851207540859634,-0.16999966453568538,-0.22896072461468966,2.05536142370924
